Product - ERP Catalog Number,Primary DI Number,Description
NC098.OPT,861606000302,Handheld Brain Hematoma Detector
LJS-170,No Primary DI Number found,No description found
9186-1,No Primary DI Number found,No description found
LGP-452,No Primary DI Number found,No description found
X0016,8033707075530,TUBE MIM 22/22 T-25 R+8 BH L/L
A4882,No Primary DI Number found,No description found
X0015,8033707075523,TUBE MIM 22/22 T-25 R+8 BH L/R
TNV-21,No Primary DI Number found,No description found
ACS 21,841379103400,"ACS, SELF TAPPING, VARIABLE, 4.5MM-21MM"
ND9-300UL,No Primary DI Number found,No description found
1010404000,No Primary DI Number found,No description found
1050330500,No Primary DI Number found,No description found
RIB0007,No Primary DI Number found,No description found
COPANCRYO,No Primary DI Number found,No description found
9-S3003-2AR,No Primary DI Number found,No description found
RV0001,M328RV000106,No Description
9-SP3003-2AG,No Primary DI Number found,No description found
9-SP3003-2AB,No Primary DI Number found,No description found
LOS-038,No Primary DI Number found,No description found
V2002,No Primary DI Number found,No description found
A11750,No Primary DI Number found,No description found
49402,636257494028,30-40 COMFORT CALF PET OT NATURAL II
99-30109-00,No Primary DI Number found,No description found
1072131000,No Primary DI Number found,No description found
1017752500,No Primary DI Number found,No description found
1049361000,No Primary DI Number found,No description found
ZG 0201-0118,818771000002,"The HALO Hospital Bassinest is designed to be a sleeping surface for infant/newborn patients. The top surface of the device raises and lowers to allow easier access to the infant/newborn. The HALO Hospital Bassinest was also designed for in-hospital transport within newborn labor/delivery units, postpartum units, medical surgical units treating high risk pregnancy patients, NICUâ€™s, and any other patient areas within a hospital where a newborn infant may be treated and/or cared for during hospital admissions. This product is NOT INTENDED for patients that can crawl or reposition themselves independently"
ZG 0202-0110,818771000002,"The HALO Hospital Bassinest is designed to be a sleeping surface for infant/newborn patients. The top surface of the device raises and lowers to allow easier access to the infant/newborn. The HALO Hospital Bassinest was also designed for in-hospital transport within newborn labor/delivery units, postpartum units, medical surgical units treating high risk pregnancy patients, NICUâ€™s, and any other patient areas within a hospital where a newborn infant may be treated and/or cared for during hospital admissions. This product is NOT INTENDED for patients that can crawl or reposition themselves independently"
1009551000,No Primary DI Number found,No description found
341025,No Primary DI Number found,No description found
1003172500,No Primary DI Number found,No description found
4788,883205104625,Mosaic Singles B2 10pk
SB4639,No Primary DI Number found,No description found
SB4765,No Primary DI Number found,No description found
641395,No Primary DI Number found,No description found
551062,18257200053865,SET SCREW INTERMEDIATE DRIVER
160001041,No Primary DI Number found,No description found
347493,No Primary DI Number found,No description found
340133,813830021769,No Description
1054380500,No Primary DI Number found,No description found
1038550500,No Primary DI Number found,No description found
VCM073,No Primary DI Number found,No description found
S8045-500G,No Primary DI Number found,No description found
4982000012,No Primary DI Number found,No description found
C3809-5G,No Primary DI Number found,No description found
231754,30382902317549,BD BBL™ Sensi-Disc™ Ceftazidime/Clavulanic Acid - 30/10 µg
P241-050R,No Primary DI Number found,No description found
P438100RMRCHOLL,No Primary DI Number found,No description found
641400,No Primary DI Number found,No description found
7460066190,No Primary DI Number found,No description found
231633,30382902316337,BD BBL™ Sensi-Disc™ Ceftazidime - 30 µg
GAS002S100,No Primary DI Number found,No description found
LGT-600,No Primary DI Number found,No description found
7460082190,No Primary DI Number found,No description found
7460155190,No Primary DI Number found,No description found
11934317001,No Primary DI Number found,No description found
791741-500G,No Primary DI Number found,No description found
YA-YAN6100101,No Primary DI Number found,No description found
AG.5188.5222,749756566209,ALGIDEX AG  2X2
231552,817573021963,OPTYC MBT CUS HK 0T +3A 022 LL
20020495,No Primary DI Number found,No description found
20023977,No Primary DI Number found,No description found
42600400,No Primary DI Number found,No description found
S8045-1KG,No Primary DI Number found,No description found
160C,745129223687,"A tube-like garment made of elastic material(e.g., circular knit nylon and spandex yarns) that exerts a pressure upon the limb upon which it is fitted (typically a leg, but some types may be used on an arm), primarily to improve venous return to treat/prevent one or more disorders of circulation(e.g. oedema, deep vein thrombosis (DVT), varicosis). It might be referred to as a compression stocking or flight sock and may be intended to apply a graduated pressure across a limb,however it is not intended to support an injured joint. It is normally available (non-prescription) over-the-counter (OTC) for home-use and/or for hospitalized or institutionalized patients. This is a reusable device."
550811,No Primary DI Number found,No description found
YDKMGN,No Primary DI Number found,No description found
H8876-100MG,No Primary DI Number found,No description found
DL 1530-6401-4 G,889795054951,JOUST Reduction Device Caddy Lid
DL 1300-6401-4 G,889795054951,JOUST Reduction Device Caddy Lid
F071401,No Primary DI Number found,No description found
LDU-101,No Primary DI Number found,No description found
SB4589,No Primary DI Number found,No description found
T1895-10G,No Primary DI Number found,No description found
CHCTI-4025,No Primary DI Number found,No description found
SF-TS1831,No Primary DI Number found,No description found
SF-TR2014,No Primary DI Number found,No description found
SD9801X,No Primary DI Number found,No description found
4311320,No Primary DI Number found,No description found
V3941,No Primary DI Number found,No description found
BR-12000149,No Primary DI Number found,No description found
341096,No Primary DI Number found,No description found
4408399,No Primary DI Number found,No description found
A32014,842271107831,https://gudid.fda.gov/gudid/app/admin/udi/recordDetails.xhtml?pageType=manageDI&pageDataLoaded=false&pageMode=read+only&https://gudid.fda.gov/gudid/app/admin/udi/recordDetails.xhtml?pageType=manageDI&pageDataLoaded=false&pageMode=read+only&deviceRecordKey=678281#deviceRecordKey=677511#
P5396-5G,No Primary DI Number found,No description found
CHR0060,No Primary DI Number found,No description found
CHR5000,No Primary DI Number found,No description found
CHR46012/HR,7290016681291,IPL (Intense Pulsed Light) Applicator to be used with Formatk Systems Ltd supporting systems for Hair Removal treatments
CHR0063,No Primary DI Number found,No description found
CHR72004,No Primary DI Number found,No description found
CHR22100/HR,7290016681291,IPL (Intense Pulsed Light) Applicator to be used with Formatk Systems Ltd supporting systems for Hair Removal treatments
CHR18001,No Primary DI Number found,No description found
CHR18022/FH,9555342303919,FH
E002-450,850229007171,Analyzer Quality Control
LGT-649,No Primary DI Number found,No description found
SS-76851,No Primary DI Number found,No description found
SS-76852,No Primary DI Number found,No description found
SS-76857,No Primary DI Number found,No description found
SS-76860,No Primary DI Number found,No description found
SS-76863,No Primary DI Number found,No description found
SS-76875,No Primary DI Number found,No description found
SS-76879,No Primary DI Number found,No description found
SS-76939,No Primary DI Number found,No description found
SS-76946,No Primary DI Number found,No description found
SS-76957,No Primary DI Number found,No description found
SS-76958,No Primary DI Number found,No description found
SS-76968,No Primary DI Number found,No description found
SS-76994,No Primary DI Number found,No description found
340933,No Primary DI Number found,No description found
LTA-CC02430,No Primary DI Number found,No description found
502016206,No Primary DI Number found,No description found
CHA-431,No Primary DI Number found,No description found
CHA-428,No Primary DI Number found,No description found
00021IDTDNA,No Primary DI Number found,No description found
1063420250,No Primary DI Number found,No description found
SMR50MRCHOLLAN,No Primary DI Number found,No description found
P034050RMRCHOLL,No Primary DI Number found,No description found
P018050RMRCHOLL,No Primary DI Number found,No description found
P405050RMRCHOLL,No Primary DI Number found,No description found
P035050RMRCHOLL,No Primary DI Number found,No description found
QV 1015-0202,889797076036,Power Mix
QV 1530-0202,889797076036,Power Mix
QV 1300-0202,889797076036,Power Mix
MX-OE-S-8-L,No Primary DI Number found,No description found
1063710100,No Primary DI Number found,No description found
1064981000,No Primary DI Number found,No description found
1098435000,No Primary DI Number found,No description found
2K46-25,380740003449,ARCHITECT Anti-Tg  Reagent Kit
VI68PIPGA005,No Primary DI Number found,No description found
VI68PIPGA010,No Primary DI Number found,No description found
H1270-500ML,No Primary DI Number found,No description found
1013840100,No Primary DI Number found,No description found
561313,No Primary DI Number found,No description found
410-915,No Primary DI Number found,No description found
SCEQ-MF2501-B,No Primary DI Number found,No description found
