Product - ERP Catalog Number,Primary DI Number,Description
BE-HMOD 30099,7332747163018,Temporary Abutment Nobel Biocare N1™ Base Tri RP Bridge
6684612,No Primary DI Number found,No description found
G53693,827002536937,Universa Soft Ureteral Stent Set
33-3500,No Primary DI Number found,No description found
8V60504,No Primary DI Number found,No description found
MI150l,No Primary DI Number found,No description found
82004,D003820041,FOCUSED SPRAY® PowerLINE® FITGRIP® Ultrasonic Insert 30K FSI®-PWR-1000 FG
JKJ0045D1546,No Primary DI Number found,No description found
21-2947-24,10610586016776,No Description
72-1501,848782027293,15 DEGREE MICROKNIFE
SS+20LM,8806383568814,D-Lux+ is a dental curing light which is used for polymerization resinous dental materials.
ta-417,No Primary DI Number found,No description found
RR500,813360021727,"Chemotherapy Gown,AAMI Level 2, ASTM F739 Tested, Purple, Velcro Tab, Knit Cuffs, Purple, Universal"
G53024,827002530249,"Coda, Balloon Catheter"
81-020409,749756046145,General Purpose Temperature Probe
MOR1515,No Primary DI Number found,No description found
100800070CZ,No Primary DI Number found,No description found
123332,D818123332,Dental porcelain/ceramic restoration kit
CFR73,607915119898,Trocar
RCFW18.0-3,No Primary DI Number found,No description found
2130104,845694003377,"22mm L Plate, Rt & Lt, Ti Alloy"
PX2X2,7460691950061,PRESSURE MONITORING SET
AL-07121,No Primary DI Number found,No description found
63500,5700572035497,Autostainer Link 48
1060,10887488721293,STERILE EYE 1060 PACK
b1la1pp0015,No Primary DI Number found,No description found
alart-120,No Primary DI Number found,No description found
1946,E23519460,Ceramage F-Gum-Br
8521,878799002990,No Description
2162,E23521620,SHOFU BLOCK HC M B3-LT (5 PCS)
EZ10G,10705031206427,PDS II VLT 0 107CM AG ST3
8704,H36287040,STACKABLE CONTAINER 2 GALLON RED W/FLAT LID
G123,816576024995,"Granada Medium, 15x100mm Plate, 19ml. 
Granada Medium is a selective and differential agar which is intended for the qualitative detection of Group B Streptococcus (GBS) from LIM Broth enrichment cultures of vaginal/rectal swabs from antepartum women following 18-24 hours of incubation."
2179000,5030267063642,INTERSORB PLUS W-V CO2 ABSORBENT  5L
Y345,No Primary DI Number found,No description found
7447,E23574470,HALO RED SHIFT 50G VR4B
6402,M71164020,Ti 6Al 4V (ELI)
P689T,No Primary DI Number found,No description found
80209610005,No Primary DI Number found,No description found
G13009,827002130098,"Flexor, Check-Flo, Introducer Raabe Modification"
E2504,10884524001401,Pencil
EGIAUSHORT,10884523003536,Universal Stapler
#186-0212,No Primary DI Number found,No description found
6648EZ,30707387793105,"3M™ Ioban™ 2 Antimicrobial Incise Drape, 6648EZ, 10 Each/Carton, 4 Cartons/Case"
1943,715317045018,19-43 Gunmetal (Polarized) Spectacle
31001,20613994575313,CANNULA 31001 IMA 1MM 1.8 20PK 17L
E1510,10884524000121,Arthroscopic Hook Electrode
E3310,10884524002040,Suction Coagulator
2d73pm70,10885380027284,Sterile Polyisoprene Powder-Free Surgical Gloves
8707T,H3628707T0,STACKABLE CONTAINER 2 GALLON TRANSLUCENT RED W/DOME LID
J650,No Primary DI Number found,No description found
LT200,10705036012801,LIGACLIP EXTRA Ligating Clip Cartridges: 6 Titanium Clips/ Cartridge (Medium)
G343,816576023370,"HardyCHROM Candida + auris
Recommended for the selective isolation and differential identification of yeast. The medium allows for the differentiation of C. albicans , C. tropicalis, C. krusei, and C. auris based on colony morphology,  color, and positive UV fluorescence. This medium facilitates the detection of mixed yeast cultures."
G322,No Primary DI Number found,No description found
G45208,827002452084,"Lunderquist, Extra Stiff DC Wire Guide"
DR-04,8806388211982,AnyOne Internal   C=4
115.09,No Primary DI Number found,No description found
5007051,No Primary DI Number found,No description found
AACOGA22,No Primary DI Number found,No description found
8888264929,10884521007673,Dual Lumen Stomach Tube
ISN1920AGU,No Primary DI Number found,No description found
MDT2168204,20080196834058,"TOWEL,OR,DSP,ST,BLUE,DLX,4/PK,20PK/CS"
8055926,No Primary DI Number found,No description found
07 K M1,7332551449636,Tubigrip K Natural x 10m
13485,614464134852,No Description
VS-L,3567050070324,600 mL Phlebotomy Bag with Luer Lock.
IQ35F150B,884450018354,No Description
K871,No Primary DI Number found,No description found
2866,4547898307751,MXHO LINER 28-66/70
ACGQUTG2,No Primary DI Number found,No description found
ACGQUTG4,No Primary DI Number found,No description found
120803F,690103043280,FOGARTY ARTERIAL EMBOLECTOMY CATHETER 3F 80CM
10144,10705037014903,Sterrad 100 NX Cassette
rdd-o01-h01,No Primary DI Number found,No description found
63-805,619498638055,AIRFIT N30I SML FRAME SYS - M
145514,20884521009766,Urine Leg Bag
WO2208120,No Primary DI Number found,No description found
460p-13-pdm,No Primary DI Number found,No description found
AL-07126,No Primary DI Number found,No description found
G04136,827002041363,Central Venous Catheter Set Triple Lumen Polyurethane
2623,813465010374,Irrigation & Aspiration
411961,10705031005198,Surgicel Fibrillar Absorbable Hemostat
8055925,No Primary DI Number found,No description found
1496VF,50707387763003,"3M™ Attest™ Super Rapid Readout Steam Challenge Pack for 132°C 4-min and 135°C 3-min Steam Sterilization, 24 Per Case 1496VF"
6007,E23560070,Vintage Opaque Dentin OD A2 50
86387,30884522006259,"Microlaryngeal Oral/Nasal Tracheal Tube Cuffed,Murphy Eye"
AL-07124,No Primary DI Number found,No description found
CSOFT6,690103044195,FOGARTY SPRING CLIPS 6MM
120602F,690103043273,FOGARTY ARTERIAL EMBOLECTOMY CATHETER 2F 60CM
DBAG600H,886333001439,Drainage Bag 600ml
DYNJ05916,No Primary DI Number found,No description found
701118090,886333005895,SuperCore™ Biopsy Instrument 18ga x 9cm
3FKFS0230116,No Primary DI Number found,No description found
RC-0985,No Primary DI Number found,No description found
SOFT33,690103045727,FOGARTY - HYDRAGRIP SURGICAL - CLAMP INSERTS
CV-16702,10801902183733,Two-Lumen CVC
M82750535 M827505310,No Primary DI Number found,No description found
M82750985 M827509810,No Primary DI Number found,No description found
22616605,No Primary DI Number found,No description found
SV*23BLK,No Primary DI Number found,No description found
110,M7406706110,Articulating Curved Rod
4032,D9434032,POWER TWIST COMPLETE SET (6 pcs) CODE: 4032
G44117,827002441170,Arndt Endobronchial Blocker Set With Spherical Balloon
MI-016M,No Primary DI Number found,No description found
HM-011500,No Primary DI Number found,No description found
M8275045/5,849554001350,VAC Simplace Ex Dressing Medium
M8275065/5,878237001103,Vac Granufoam Dressing X-Large Featuring Sensatrac Technology
VCP303,No Primary DI Number found,No description found
#7456,No Primary DI Number found,No description found
e-710000,No Primary DI Number found,No description found
CC-0200S-M,No Primary DI Number found,No description found
5007041,No Primary DI Number found,No description found
MD70111815,No Primary DI Number found,No description found
180705180,14026704302243,RUSCH Gold 2 Way Foley Catheter
011-46073-11,No Primary DI Number found,No description found
914,10889950013660,914 Implant Instrument
Q770404,30634303800480,Nasal Packing with string
G12266,827002122666,"Flexor, Check-Flo, Introducer Raabe Modification"
6051,7332834001117,PF 6051 Pressure Accessory Kit
1259,M52512590,No Description
F00005857,No Primary DI Number found,No description found
1089994,606959026339,"FitLife Mask, Extra Large, with Headgear, International"
VCP305,No Primary DI Number found,No description found
21020,M209210200,No Description
VB40000501,No Primary DI Number found,No description found
CC0160L,No Primary DI Number found,No description found
125015,878799006912,No Description
PS9161,No Primary DI Number found,No description found
86115,10884522000154,"Hi-Lo Oral/Nasal Tracheal Tube Cuffed,Murphy Eye"
G26907,827002269071,Arndt Endobronchial Blocker Set With Spherical Balloon
RR400,No Primary DI Number found,No description found
270.05,3660812003346,PVC umbilical catheter
PMT0504,No Primary DI Number found,No description found
384101,886333209644,First PICC™ S/L Peripherally Inserted Central Catheter 22ga (2.8F) 0.95mm x 50cm
24441,888480234180,No Description
GCU201120,No Primary DI Number found,No description found
M3RRC,884450007259,No Description
g27028,827002270282,Percutaneous Entry Thinwall Needle  One-Part
DP1022,10381780023456,"DuraGen Plus™ Dural Regeneration Matrix is an absorbable implant for repair of dural defects. DuraGen Plus™ is an easy to handle, soft, white, pliable, nonfriable, porous collagen matrix. DuraGen Plus™ is supplied sterile, nonpyrogenic, for single use in double peel packages in a variety of sizes."
B553,No Primary DI Number found,No description found
473052,4022495770233,ET116T SMALLBORE T EXT SET
SN-661,10884521079632,Monofilament Nylon
HET017,No Primary DI Number found,No description found
845031,No Primary DI Number found,No description found
0192-0301,No Primary DI Number found,No description found
FPOJR416,No Primary DI Number found,No description found
42407,10607415002260,"Scissors 7 1/4"" Medicut Orn"
774f75,690103146998,SWAN-GANZ CCOMBO V THERMODILUTION CATHETER
93600,7460691949997,CO-SET DELIVERY SYSTEM FOR COLD INJECTATE
2934,B6785204030,Xconnect 29-34 mm
VMZ7338,No Primary DI Number found,No description found
KCFW8.0-38,No Primary DI Number found,No description found
KCFW9.0-38,No Primary DI Number found,No description found
BR763,No Primary DI Number found,No description found
g03997,827002039971,Central Venous Catheter Set Double Lumen Polyurethane
PRO-15,No Primary DI Number found,No description found
42410,643169466104,VALVE 42410 ULTRA SMALL LOW-LOW
21120,M209211200,No Description
5583-A3/B,884450002513,No Description
CMLL2536/I,7613336187012,No Description
HET014,No Primary DI Number found,No description found
60-50-150-1,No Primary DI Number found,No description found
RC014T,690103034332,Retrograde Cardioplegia Catheter
TLH30,10705036013228,"Proximate Reloadable Linear Stapler, 30mm"
AA6108,3600040126974,FOLYSILÂ® catheter pediatric with introducer CH FR 08
331/5669,840828125468,"CBL 060,GE,.060 DIN,5LEAD,YOKE,10FT,AHA"
8888264911,10884521007666,Dual Lumen Stomach Tube
1622W,4001895928673,3M(TM) Tegaderm(TM) Transparent Film Dressing Frame Style 1622W
401-823M,10705032000383,SI BRITE TIP 8F 23CM STR
VMEBRA013,No Primary DI Number found,No description found
8888561043,10884521029286,"Trocar Catheter,Sharp Tip"
3-740,D9433740,ELEVATORS APICAL 2S/301 EXTRA THIN
CMLL2535/I,7613336187012,No Description
aa6316,3600040128770,FOLYSILÂ® catheter Tiemann CH FR 16
TLH 60,36800403062,"Sterile Antibacterial Neon Kids Bandages, assorted sizes, 1 1/2 IN x 3 1/2 IN (3.8 cm x 8.8 cm); 3/4 IN x 3 IN (1.9 cm x 7.6 cm); 5/8 IN x 2 1/4 IN (1.5 cm x 5.7 cm)"
292.1,No Primary DI Number found,No description found
4.8X200W,No Primary DI Number found,No description found
79220,30680651792205,HALYARD BASICS* Laparotomy Drape
518442,No Primary DI Number found,No description found
AB6320,3600040144312,X-FLOWÂ® Prostatectomy catheter Dufour tip 3-way 30-50 ml 100% silicone CH FR 20
XB6M20,No Primary DI Number found,No description found
7816,No Primary DI Number found,No description found
TX-JB-7,No Primary DI Number found,No description found
5M4491N,No Primary DI Number found,No description found
BH-1000,No Primary DI Number found,No description found
00-BAS,No Primary DI Number found,No description found
IAB-05840-U,10801902145670,Ultra 8(R) IAB
8884732300,10884521004160,"Male External Catheter,Standard One Piece Sheath Design with Foam Strap"
14280620,No Primary DI Number found,No description found
100356008,No Primary DI Number found,No description found
300049060,No Primary DI Number found,No description found
100356010,No Primary DI Number found,No description found
801802202,No Primary DI Number found,No description found
877054,J0228770541,GC Initial™ Lustre Paste NF Plastic Cover
664176,No Primary DI Number found,No description found
CMLL0710/I,10758750000906,VITROS Immunodiagnostic Products NTx Range Verifiers
